latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.567799,-0.913707,297.36,0.67,0.74,2021-02-02,0300,N,VIIRS,n,1,284.27,1.89,N,0
37.983994,-1.436697,328.01,0.5,0.41,2021-02-02,1242,N,VIIRS,n,1,299.86,2.42,D,0
38.348377,-1.278309,337.4,0.49,0.4,2021-02-02,1242,N,VIIRS,n,1,298.06,4.39,D,0
41.295353,-0.578035,345.88,0.42,0.38,2021-02-02,1242,N,VIIRS,n,1,292.39,5.06,D,0
41.43084,-1.338353,341.01,0.44,0.39,2021-02-02,1242,N,VIIRS,n,1,290.11,4.39,D,0
41.432789,-1.341733,338.86,0.44,0.39,2021-02-02,1242,N,VIIRS,n,1,289.27,2.75,D,0
41.446056,-1.29086,326.37,0.44,0.39,2021-02-02,1242,N,VIIRS,n,1,290.4,2.52,D,0
43.036751,-2.220675,295.21,0.57,0.69,2021-02-03,0100,N,VIIRS,n,1,282.39,0.85,N,0
41.923557,0.180318,312.76,0.34,0.56,2021-02-03,0242,N,VIIRS,n,1,279.16,1.19,N,2
42.521225,-3.05006,326.82,0.46,0.47,2021-02-03,0242,N,VIIRS,n,1,281.79,4.29,N,0
42.51989,-3.044462,310.71,0.46,0.47,2021-02-03,0242,N,VIIRS,n,1,281.3,2.7,N,0
38.374836,-0.54309,295.79,0.39,0.59,2021-02-03,0242,N,VIIRS,n,1,280.62,0.67,N,2
41.290462,-0.583848,349.77,0.43,0.46,2021-02-03,1224,N,VIIRS,n,1,293.91,6.35,D,0
41.730537,1.019212,329.15,0.54,0.42,2021-02-03,1224,N,VIIRS,n,1,289.22,4.46,D,0
41.433228,-1.338399,335.71,0.47,0.48,2021-02-03,1224,N,VIIRS,n,1,285.24,3.16,D,0
41.613079,-0.748336,333.72,0.43,0.46,2021-02-03,1224,N,VIIRS,n,1,290.83,3.82,D,0
43.523834,-5.735568,328.57,0.33,0.56,2021-02-03,1224,N,VIIRS,n,1,292.7,3.94,D,2
43.526394,-5.73621,332.96,0.33,0.56,2021-02-03,1224,N,VIIRS,n,1,291.6,4.69,D,2
41.842148,-1.205627,344.97,0.66,0.73,2021-02-03,1406,N,VIIRS,n,1,286.8,7.96,D,0
43.441589,-3.846261,299.7,0.41,0.37,2021-02-04,0218,N,VIIRS,n,1,282.15,0.61,N,2
43.220226,-3.699577,310.74,0.42,0.37,2021-02-04,0218,N,VIIRS,n,1,277.75,0.99,N,0
43.213436,-3.701655,299.26,0.42,0.37,2021-02-04,0218,N,VIIRS,n,1,278.13,0.68,N,0
43.212589,-3.697017,300.74,0.42,0.37,2021-02-04,0218,N,VIIRS,n,1,277.41,0.68,N,0
43.538891,-5.831492,330.25,0.39,0.36,2021-02-04,0218,N,VIIRS,n,1,269.74,3.1,N,2
41.407825,1.997339,297.83,0.5,0.49,2021-02-04,0218,N,VIIRS,n,1,281.13,0.55,N,2
43.346344,-8.434606,299.71,0.4,0.37,2021-02-04,0218,N,VIIRS,n,1,279.03,0.31,N,2
43.345905,-8.436406,299.96,0.4,0.37,2021-02-04,0218,N,VIIRS,n,1,279.3,0.56,N,0
42.304234,-1.297559,338.05,0.38,0.59,2021-02-04,1342,N,VIIRS,n,1,279.29,4,D,0
43.538544,-5.833667,302.94,0.46,0.39,2021-02-05,0200,N,VIIRS,n,1,254.77,1.6,N,2
42.886868,-2.689059,329.58,0.39,0.36,2021-02-05,0200,N,VIIRS,n,1,251.31,2.73,N,0
38.37598,-0.543698,295.49,0.42,0.38,2021-02-05,0200,N,VIIRS,n,1,283.02,0.55,N,2
36.968124,-1.906566,301.91,0.4,0.37,2021-02-05,0206,N,VIIRS,n,1,282.79,1.26,N,3
42.117424,-1.004882,332.57,0.61,0.71,2021-02-05,1148,N,VIIRS,n,1,279.92,5.4,D,0
42.115429,-1.006116,339.99,0.61,0.71,2021-02-05,1148,N,VIIRS,n,1,279.95,5.46,D,0
39.059143,-2.131855,336.48,0.55,0.42,2021-02-05,1324,N,VIIRS,n,1,279.62,6.46,D,0
39.063061,-2.132504,367,0.55,0.42,2021-02-05,1324,N,VIIRS,l,1,281.91,23.51,D,0
42.164169,-1.587777,326.89,0.42,0.45,2021-02-05,1324,N,VIIRS,n,1,286.16,2.86,D,0
39.936604,-3.744307,296.1,0.53,0.42,2021-02-06,0142,N,VIIRS,n,1,274.52,1.47,N,2
37.571632,-0.917996,295.32,0.4,0.37,2021-02-06,0142,N,VIIRS,n,1,284.86,0.57,N,2
36.967178,-1.905497,309.24,0.42,0.38,2021-02-06,0142,N,VIIRS,n,1,283.65,1.72,N,3
41.662361,0.288474,329.06,0.47,0.39,2021-02-06,1306,N,VIIRS,n,1,289.29,2.45,D,0
43.541645,-5.833533,301.39,0.42,0.61,2021-02-07,0124,N,VIIRS,n,1,276.29,1.43,N,2
43.526432,-5.733467,301.06,0.42,0.61,2021-02-07,0124,N,VIIRS,n,1,277.13,1.06,N,2
43.520733,-5.733969,296.65,0.42,0.61,2021-02-07,0124,N,VIIRS,n,1,275.64,1.06,N,2
43.408043,-3.84113,312.5,0.33,0.56,2021-02-07,0124,N,VIIRS,n,1,276.49,0.93,N,2
43.032516,-2.219848,298.11,0.55,0.51,2021-02-07,0124,N,VIIRS,n,1,275.64,0.88,N,0
37.570908,-0.918904,310.26,0.41,0.45,2021-02-07,0124,N,VIIRS,n,1,279.22,1.75,N,2
37.570427,-0.913957,295.27,0.41,0.45,2021-02-07,0124,N,VIIRS,n,1,278.69,1.11,N,2
36.9674,-1.905799,301.92,0.46,0.47,2021-02-07,0124,N,VIIRS,n,1,281.89,1.36,N,3
43.529537,-5.727825,297.41,0.32,0.55,2021-02-07,0306,N,VIIRS,n,1,272.31,0.77,N,2
43.524757,-5.730301,296.49,0.32,0.55,2021-02-07,0306,N,VIIRS,n,1,272.41,1.61,N,2
36.966949,-1.905492,299.35,0.42,0.61,2021-02-08,0106,N,VIIRS,n,1,282.18,0.72,N,3
43.531654,-5.725354,296.29,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,279.69,0.87,N,2
43.528782,-5.731676,296.42,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,278.64,0.7,N,2
43.52774,-5.726943,296.84,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,280.51,0.7,N,2
43.524887,-5.733321,296.49,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,279.21,0.7,N,2
43.523849,-5.728614,308.89,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,279.48,0.7,N,2
43.328754,-5.773284,296.82,0.39,0.44,2021-02-08,0248,N,VIIRS,n,1,278.64,0.49,N,0
39.232262,-0.483551,328.59,0.4,0.44,2021-02-08,1230,N,VIIRS,n,1,291.49,2.89,D,0
40.536484,0.426164,331.08,0.52,0.41,2021-02-08,1230,N,VIIRS,n,1,287.03,2.81,D,0
41.92511,0.180584,328.08,0.48,0.48,2021-02-09,0224,N,VIIRS,n,1,268.82,3.45,N,2
43.524269,-5.72902,339.87,0.55,0.51,2021-02-09,1354,N,VIIRS,n,1,288.67,9.18,D,2
43.523792,-5.736071,331.79,0.55,0.51,2021-02-09,1354,N,VIIRS,n,1,289.41,6.17,D,2
43.52354,-5.730822,342.03,0.56,0.51,2021-02-09,1354,N,VIIRS,n,1,288.75,6.78,D,2
43.523098,-5.737917,333.7,0.55,0.51,2021-02-09,1354,N,VIIRS,n,1,289.39,6.78,D,2
43.03429,-2.217788,309.1,0.39,0.36,2021-02-10,0206,N,VIIRS,n,1,265.26,1.07,N,0
38.163708,-1.037089,342.48,0.49,0.48,2021-02-10,1330,N,VIIRS,n,1,289.28,4.84,D,0
42.812916,-1.741765,302.4,0.42,0.38,2021-02-11,0148,N,VIIRS,n,1,274.59,0.96,N,2
41.406704,1.997753,304.15,0.39,0.36,2021-02-11,0148,N,VIIRS,n,1,280.27,1.08,N,2
41.647156,-0.768,295.9,0.4,0.37,2021-02-11,0148,N,VIIRS,n,1,275.8,0.55,N,2
39.663403,-0.244851,296.02,0.38,0.36,2021-02-11,0148,N,VIIRS,n,1,282.18,0.78,N,0
36.966373,-1.905684,310.88,0.39,0.36,2021-02-11,0148,N,VIIRS,n,1,285.46,1.51,N,3
36.768093,-3.443943,329.56,0.39,0.36,2021-02-11,1312,N,VIIRS,n,1,289.92,2.6,D,0
38.219837,-0.882264,339.65,0.45,0.39,2021-02-11,1312,N,VIIRS,n,1,287.97,5.29,D,0
38.90303,-0.355608,331.42,0.48,0.4,2021-02-11,1312,N,VIIRS,n,1,293.24,3.07,D,0
41.407093,-0.447124,325.21,0.5,0.41,2021-02-11,1312,N,VIIRS,n,1,289.6,2.33,D,0
41.447067,-1.310435,341.38,0.46,0.39,2021-02-11,1312,N,VIIRS,n,1,288.46,5.27,D,0
41.659508,-1.265651,331.57,0.47,0.4,2021-02-11,1312,N,VIIRS,n,1,285.21,4.98,D,0
41.662483,-1.272068,331.6,0.47,0.4,2021-02-11,1312,N,VIIRS,n,1,284.48,3.36,D,0
41.876648,-1.371019,345.28,0.47,0.39,2021-02-11,1312,N,VIIRS,n,1,281.46,10.98,D,0
41.88028,-1.371742,345.1,0.47,0.39,2021-02-11,1312,N,VIIRS,n,1,277.13,7.12,D,0
41.454899,1.97985,301.56,0.44,0.38,2021-02-12,0130,N,VIIRS,n,1,277.54,0.92,N,2
38.053783,-0.686619,346.1,0.39,0.36,2021-02-12,1254,N,VIIRS,n,1,296.86,5.23,D,0
38.02515,-1.303012,348.53,0.4,0.37,2021-02-12,1254,N,VIIRS,n,1,296.36,4.04,D,0
38.155399,-0.817112,335.75,0.39,0.36,2021-02-12,1254,N,VIIRS,n,1,295.82,1.03,D,0
38.422993,-0.975967,337.57,0.39,0.36,2021-02-12,1254,N,VIIRS,n,1,295.32,3.38,D,0
38.422272,-0.980397,331.6,0.39,0.36,2021-02-12,1254,N,VIIRS,n,1,295.7,3.38,D,0
43.523296,-5.728862,332.28,0.45,0.39,2021-02-12,1254,N,VIIRS,n,1,286.02,2.03,D,2
43.036049,-2.218855,300.58,0.4,0.6,2021-02-13,0112,N,VIIRS,n,1,278.94,0.89,N,0
41.451694,1.980779,296.66,0.47,0.48,2021-02-13,0112,N,VIIRS,n,1,281.77,0.66,N,2
39.95071,-0.003556,296.59,0.57,0.52,2021-02-13,0112,N,VIIRS,n,1,286.56,1.41,N,3
37.56889,-0.918634,300.65,0.61,0.53,2021-02-13,0112,N,VIIRS,n,1,284.88,2.12,N,2
36.966572,-1.904919,308.04,0.34,0.56,2021-02-13,0112,N,VIIRS,n,1,285.58,0.85,N,3
40.0107,-3.899704,296.43,0.34,0.56,2021-02-13,0254,N,VIIRS,n,1,274.19,0.98,N,0
37.569351,-0.911152,296.02,0.56,0.69,2021-02-13,0254,N,VIIRS,n,1,285.34,0.96,N,2
37.358932,-5.863997,303.01,0.32,0.54,2021-02-13,0254,N,VIIRS,n,1,281.64,0.55,N,2
37.561665,-1.788115,328.43,0.42,0.45,2021-02-13,1236,N,VIIRS,n,1,293.51,2.63,D,0
40.743687,0.511347,326.37,0.44,0.39,2021-02-13,1236,N,VIIRS,n,1,288.87,2.03,D,0
39.871799,-4.178956,334.21,0.49,0.49,2021-02-13,1236,N,VIIRS,n,1,287.31,4,D,0
43.310757,-3.023984,297.94,0.75,0.77,2021-02-14,0054,N,VIIRS,n,1,275.83,1.25,N,2
43.307674,-3.026966,303.13,0.56,0.43,2021-02-14,0236,N,VIIRS,n,1,278.87,1.35,N,2
43.44212,-3.841913,296.34,0.52,0.41,2021-02-14,0236,N,VIIRS,n,1,277.67,0.47,N,0
43.526451,-5.729525,296.59,0.44,0.39,2021-02-14,0236,N,VIIRS,n,1,279.2,1.55,N,2
43.329838,-5.776369,295.96,0.44,0.39,2021-02-14,0236,N,VIIRS,n,1,277.73,0.62,N,0
41.926003,0.182375,301.92,0.57,0.52,2021-02-14,0236,N,VIIRS,n,1,275.25,0.45,N,2
39.966099,-3.874994,299.03,0.4,0.44,2021-02-14,0236,N,VIIRS,n,1,272.65,0.6,N,0
39.937603,-3.744936,300.71,0.41,0.45,2021-02-14,0236,N,VIIRS,n,1,276.4,0.88,N,2
38.375057,-0.542568,295.79,0.32,0.55,2021-02-14,0236,N,VIIRS,n,1,281.09,0.79,N,2
38.668026,-4.051035,300.37,0.42,0.45,2021-02-14,0236,N,VIIRS,n,1,276.36,0.75,N,2
37.571995,-0.914119,297.09,0.32,0.55,2021-02-14,0236,N,VIIRS,n,1,283.21,0.52,N,2
37.567249,-0.916566,296.73,0.32,0.55,2021-02-14,0236,N,VIIRS,n,1,281.18,0.52,N,2
37.361172,-5.867058,299.6,0.55,0.43,2021-02-14,0236,N,VIIRS,n,1,281.42,0.78,N,2
37.600513,-3.196113,329.02,0.43,0.62,2021-02-14,1218,N,VIIRS,n,1,291.9,4.24,D,0
40.394382,-3.867308,335.53,0.39,0.6,2021-02-14,1218,N,VIIRS,n,1,282.48,2.58,D,0
43.410339,-3.840738,300.16,0.39,0.36,2021-02-15,0212,N,VIIRS,n,1,276.83,0.64,N,2
43.310631,-3.75484,296.69,0.39,0.36,2021-02-15,0212,N,VIIRS,n,1,281.56,0.37,N,0
43.134682,-3.720738,310.58,0.39,0.36,2021-02-15,0212,N,VIIRS,n,1,277.6,1.55,N,0
43.131393,-3.721793,303.46,0.39,0.36,2021-02-15,0212,N,VIIRS,n,1,277.96,0.79,N,0
43.258152,-4.51337,296.03,0.38,0.36,2021-02-15,0212,N,VIIRS,n,1,277.86,0.44,N,0
43.257397,-4.508664,296.99,0.38,0.36,2021-02-15,0212,N,VIIRS,n,1,278.29,0.44,N,0
43.256641,-4.503923,310.45,0.38,0.36,2021-02-15,0212,N,VIIRS,n,1,278.85,0.89,N,0
38.668365,-4.049684,298.82,0.41,0.37,2021-02-15,0218,N,VIIRS,n,1,275.15,0.78,N,2
37.360432,-5.867038,295.27,0.39,0.36,2021-02-15,0218,N,VIIRS,n,1,281.06,0.84,N,2
37.359707,-5.862688,303.75,0.39,0.36,2021-02-15,0218,N,VIIRS,n,1,280.77,0.6,N,0
36.936871,-2.334358,326.66,0.49,0.48,2021-02-15,1336,N,VIIRS,n,1,294.82,2.59,D,0
43.16745,-3.758965,334.39,0.48,0.48,2021-02-15,1336,N,VIIRS,n,1,287.1,3.54,D,0
43.442657,-8.176906,298.48,0.44,0.46,2021-02-16,0154,N,VIIRS,n,1,283.26,0.99,N,0
43.164852,-6.429107,302.83,0.55,0.43,2021-02-16,0154,N,VIIRS,n,1,269.15,0.94,N,0
43.164097,-6.421645,295.88,0.55,0.43,2021-02-16,0154,N,VIIRS,n,1,269.32,0.94,N,0
43.102566,-6.206567,297.86,0.54,0.42,2021-02-16,0154,N,VIIRS,n,1,278.26,0.62,N,0
43.10244,-6.205875,297.7,0.54,0.42,2021-02-16,0154,N,VIIRS,n,1,278.34,1.49,N,0
39.951626,-0.003729,296.85,0.39,0.36,2021-02-16,0154,N,VIIRS,n,1,283.96,0.89,N,2
39.936424,-3.743654,300.25,0.41,0.37,2021-02-16,0154,N,VIIRS,n,1,275.21,0.9,N,2
38.378193,-0.543364,296.45,0.39,0.36,2021-02-16,0154,N,VIIRS,n,1,280.73,0.78,N,2
38.668041,-4.050224,296.64,0.41,0.37,2021-02-16,0154,N,VIIRS,n,1,273.48,0.96,N,2
36.548641,-6.094775,344.39,0.39,0.36,2021-02-16,1318,N,VIIRS,n,1,296.45,2.95,D,0
37.537827,-1.822199,326.86,0.47,0.39,2021-02-16,1318,N,VIIRS,n,1,298.26,1.66,D,0
37.711052,-4.587362,326.6,0.39,0.36,2021-02-16,1318,N,VIIRS,n,1,293.83,1.48,D,0
37.555828,-6.057228,347.04,0.38,0.36,2021-02-16,1318,N,VIIRS,n,1,295.68,5.48,D,0
37.559116,-6.058022,348.35,0.38,0.36,2021-02-16,1318,N,VIIRS,n,1,295.45,5.48,D,0
38.257374,-1.653427,333.3,0.48,0.4,2021-02-16,1318,N,VIIRS,n,1,297.48,4.08,D,0
40.484715,-1.280458,329.66,0.53,0.42,2021-02-16,1318,N,VIIRS,n,1,288.62,2.81,D,0
42.667507,1.251534,353.3,0.49,0.49,2021-02-16,1318,N,VIIRS,n,1,297.68,16.49,D,0
43.54134,-5.832527,322.75,0.58,0.52,2021-02-17,0136,N,VIIRS,n,1,274.79,4.55,N,2
43.223946,-2.880382,301.85,0.42,0.45,2021-02-17,0136,N,VIIRS,n,1,277.9,1.16,N,0
43.035564,-2.220542,296.05,0.39,0.44,2021-02-17,0136,N,VIIRS,n,1,273.6,0.51,N,0
43.348434,-8.436543,300.29,0.39,0.6,2021-02-17,0136,N,VIIRS,n,1,278.85,0.64,N,2
